;DSI
2522;0.454971045255661
2523;0.7726449966430664
2524;0.5287230014801025
2525;0.7267865538597107
2526;0.6989301443099976
2527;0.6007423996925354
2528;0.5617493987083435
2529;0.727160632610321
2530;0.6660611033439636
2531;0.6809099316596985
2532;0.7809174060821533
2533;0.7332169413566589
2534;0.6919804215431213
2535;0.6043016314506531
2536;0.7682014107704163
2537;0.6754676103591919
2538;0.7590023279190063
2539;0.6562238931655884
2540;0.7015489339828491
2541;0.6679227948188782
2542;0.7865958213806152
2543;0.7292765378952026
2544;0.7692293524742126
2545;0.6041333079338074
2546;0.7303988337516785
2547;0.5345856547355652
2548;0.7035850286483765
2549;0.6147480607032776
2550;0.5440270304679871
2551;0.7817662954330444
2552;0.6836395263671875
2553;0.753683865070343
2554;0.683051347732544
2555;0.6824227571487427
2556;0.7725169062614441
2557;0.11054939031600952
2558;0.7895530462265015
2559;0.7860082387924194
2560;0.690043032169342
2561;0.710941731929779
2562;0.7598027586936951
2563;0.4081977605819702
2564;0.6405619382858276
2565;0.7285397052764893
2566;0.6930294632911682
2567;0.7755138874053955
2568;0.7673012614250183
2569;0.7329800724983215
2570;0.7428272366523743
2571;0.7813984751701355
2572;0.7331537008285522
2573;0.7669386863708496
2574;0.6640100479125977
2575;0.6691644191741943
2576;0.7780250310897827
2577;0.7859728336334229
2578;0.7638711333274841
2579;0.6641707420349121
2580;0.7551185488700867
2581;0.697689414024353
2582;0.5783222317695618
2583;0.6540956497192383
2584;0.7667667865753174
2585;0.7622237801551819
2586;0.5434789657592773
2587;0.819273829460144
2588;0.7315146923065186
2589;0.7534202337265015
2590;0.6805861592292786
2591;0.7795647978782654
2592;0.741165041923523
2593;0.6319262981414795
2594;0.6328054666519165
2595;0.7363183498382568
2596;0.737754762172699
2597;0.7373010516166687
2598;0.7315420508384705
2599;0.6264503598213196
2600;0.7139821648597717
2601;0.665513813495636
2602;0.7190174460411072
2603;0.739310622215271
2604;0.6283905506134033
2605;0.4840560257434845
2606;0.7260041832923889
2607;0.6915337443351746
2608;0.7579467296600342
2609;0.6114938259124756
2610;0.7594557404518127
2611;0.5643451809883118
2612;0.7158598303794861
2613;0.7292222380638123
2614;0.6863027811050415
2615;0.7301712036132812
2616;0.7924027442932129
2617;0.672579824924469
2618;0.7533296942710876
2619;0.787865400314331
2620;0.07516133785247803
2621;0.7119153738021851
2622;0.8021661639213562
2623;0.7678701281547546
2624;0.770882785320282
2625;0.6669696569442749
2626;0.8157503604888916
2627;0.7758232951164246
2628;0.7825837135314941
2629;0.5492525696754456
2630;0.7816457748413086
2631;0.6997401118278503
2633;0.7151588201522827
2635;0.6657170057296753
2636;0.5830523371696472
2637;0.08223628997802734
2639;0.49728867411613464
2640;0.7529662847518921
2641;0.5626083016395569
2642;0.5773202776908875
2643;0.7014777660369873
2644;0.6973929405212402
2645;0.7562939524650574
2646;0.6803058981895447
2647;0.7229683995246887
2648;0.7188916206359863
2649;0.5093219876289368
2650;0.6831366419792175
2651;0.7596756815910339
2652;0.07282084226608276
2653;0.7243280410766602
2654;0.6312210559844971
2655;0.7380890846252441
2656;0.7447160482406616
2657;0.6697470545768738
2658;0.7379114627838135
2659;0.7918016910552979
2660;0.7791048288345337
2661;0.7850908041000366
2662;0.7704460024833679
2663;0.774534285068512
2664;0.643620491027832
2665;0.7659981846809387
2666;0.7184848189353943
2667;0.7872114181518555
2668;0.7071247100830078
2669;0.6686299443244934
2670;0.8017609119415283
2671;0.46048563718795776
2672;0.7368780970573425
2673;0.7290383577346802
2674;0.5639955401420593
2675;0.8088072538375854
2676;0.6767087578773499
2677;0.6411800980567932
2678;0.5111299753189087
2679;0.6573258638381958
2680;0.6843439340591431
2681;0.0845300555229187
2682;0.7752786874771118
2683;0.6778904795646667
2684;0.7545031905174255
2685;0.7241935133934021
2686;0.6742889285087585
2688;0.6635335683822632
2689;0.7734845280647278
2690;0.7770406603813171
2691;0.7484816312789917
2692;0.686791181564331
2693;0.6742051839828491
2694;0.6176792979240417
2695;0.6848459243774414
2696;0.8112499713897705
2697;0.5995369553565979
2698;0.5090017318725586
2699;0.6307953000068665
2701;0.751700222492218
2702;0.5516824126243591
2703;0.08993655443191528
2704;0.10282981395721436
2705;0.6494076251983643
2706;0.7360749840736389
2707;0.7375792860984802
2708;0.7427743077278137
2709;0.7888821363449097
2710;0.7398641109466553
2711;0.6878689527511597
2712;0.7901029586791992
2713;0.7179908156394958
2714;0.6666373014450073
2715;0.5825860500335693
2716;0.6538145542144775
2717;0.7070635557174683
2718;0.7596362233161926
2719;0.7724109888076782
2720;0.717300534248352
2721;0.7450169920921326
2722;0.7443098425865173
2723;0.7495169043540955
2724;0.6696711182594299
2725;0.5646637082099915
2726;0.7398679256439209
2727;0.5532222986221313
2728;0.7933624386787415
2729;0.7890065312385559
2730;0.7578643560409546
2731;0.7549887895584106
2732;0.7650883197784424
2733;0.7792198061943054
2734;0.6375074982643127
2735;0.6613215208053589
2736;0.7887393832206726
2737;0.7981873750686646
2738;0.7795219421386719
2739;0.7894315719604492
2740;0.7585948705673218
2741;0.7639103531837463
2742;0.6688941717147827
2743;0.6116466522216797
2744;0.7643299698829651
2745;0.6579185724258423
2746;0.7467057704925537
2747;0.7738204002380371
2748;0.7035554051399231
2749;0.7811995148658752
2750;0.7925882339477539
2751;0.0927814245223999
2752;0.7559768557548523
2753;0.7453882098197937
2754;0.6995759010314941
2755;0.8206920027732849
2756;0.7443445324897766
2757;0.7831841707229614
2758;0.7143571376800537
2759;0.7481106519699097
2760;0.7168478965759277
2761;0.720929741859436
2762;0.591116189956665
2763;0.6968608498573303
2764;0.7754122614860535
2765;0.7058321237564087
2766;0.8063769936561584
2767;0.7508415579795837
2768;0.6626424789428711
2769;0.6967377662658691
2770;0.7502808570861816
2771;0.7824075818061829
2772;0.09713232517242432
2773;0.5646751523017883
2774;0.7329725027084351
2775;0.7478832006454468
2776;0.7467136979103088
2777;0.7699046730995178
2778;0.5532763600349426
2779;0.6703225374221802
2780;0.7717264890670776
2781;0.7470759749412537
2782;0.7123521566390991
2783;0.5252999663352966
2784;0.8151738047599792
2785;0.6530059576034546
2786;0.652851402759552
2787;0.7534733414649963
2788;0.400669664144516
2789;0.6749321818351746
2790;0.723179817199707
2791;0.7478346824645996
2792;0.5680772662162781
2793;0.7581552863121033
2794;0.7296338677406311
2795;0.7553516626358032
2796;0.6492268443107605
2797;0.7081432938575745
2798;0.7260135412216187
2799;0.08515876531600952
2800;0.5639955401420593
2801;0.587810754776001
2802;0.705527663230896
2803;0.706936776638031
2804;0.6841978430747986
2805;0.5649132132530212
2806;0.5468051433563232
2807;0.7859470844268799
2808;0.7930986881256104
2810;0.6896981000900269
2811;0.6332451105117798
2812;0.5517323613166809
2813;0.6298465132713318
2814;0.7218587398529053
2815;0.6282570958137512
2816;0.75377357006073
2817;0.7782267928123474
2818;0.7558131814002991
2819;0.7696248292922974
2820;0.7449509501457214
2821;0.6697368621826172
2823;0.7590453028678894
2824;0.7627840042114258
2825;0.7885997295379639
2826;0.6873037219047546
2827;0.7784861326217651
2828;0.7575644254684448
2829;0.8016344308853149
2830;0.6216527819633484
2831;0.6904683113098145
2832;0.7448151111602783
2833;0.6876657009124756
2834;0.6107625961303711
2835;0.645383894443512
2836;0.6521313190460205
2837;0.10189473628997803
2838;0.72355717420578
2839;0.7143800854682922
2840;0.7930473685264587
2841;0.7527195811271667
2842;0.7094715237617493
2843;0.7757372260093689
2844;0.7395174503326416
2845;0.6678364276885986
2846;0.7855145335197449
2847;0.7602861523628235
2848;0.7513193488121033
2849;0.7110080122947693
2850;0.7546823024749756
2851;0.7642823457717896
2852;0.6582163572311401
2853;0.5570071339607239
2854;0.7702839374542236
2855;0.7318316102027893
2856;0.8175228834152222
2857;0.6986275315284729
2858;0.7312501668930054
2859;0.6893280744552612
2860;0.6894643902778625
2861;0.745782196521759
2862;0.6879218220710754
2863;0.7231687903404236
2864;0.7745469808578491
2865;0.585160493850708
2866;0.7618443369865417
2867;0.737048864364624
2868;0.6739541292190552
2869;0.8101691603660583
2870;0.7640844583511353
2871;0.7654979228973389
2872;0.7099879384040833
2873;0.7148955464363098
2874;0.7816431522369385
2876;0.6820248365402222
2877;0.7617699503898621
2878;0.5629830956459045
2879;0.7284092903137207
2880;0.697989284992218
2881;0.5971975326538086
2882;0.6751482486724854
2883;0.7052724957466125
2884;0.48575836420059204
2885;0.6679204106330872
2886;0.6659430861473083
2887;0.7589701414108276
2888;0.7903792858123779
2889;0.7554895281791687
2890;0.4134847819805145
2891;0.7050339579582214
2893;0.7203930020332336
2894;0.7088169455528259
2895;0.7044222354888916
2896;0.7096982002258301
2897;0.5483463406562805
2898;0.6778475642204285
2899;0.7289486527442932
2900;0.6304093599319458
2901;0.7599431872367859
2902;0.7039163112640381
2903;0.7528563141822815
2904;0.6984087824821472
2905;0.7316729426383972
2906;0.6631134152412415
2907;0.7549898028373718
2908;0.7894800901412964
2909;0.7750066518783569
2910;0.7399036884307861
2911;0.6787181496620178
2912;0.7091184258460999
2913;0.07948887348175049
2914;0.7550389766693115
2915;0.7625468969345093
2916;0.7384651899337769
2917;0.6094583868980408
2918;0.7003311514854431
2919;0.6571642756462097
2920;0.6895079016685486
2921;0.7479673624038696
2922;0.6730495691299438
2923;0.7890457510948181
2924;0.7213603258132935
2925;0.5593562722206116
2926;0.7866820096969604
2927;0.6541677713394165
2928;0.7448365688323975
2929;0.7697177529335022
2930;0.7743244767189026
2931;0.6469596028327942
2932;0.7847402095794678
2933;0.7736322283744812
2934;0.09861797094345093
2935;0.6600075960159302
2936;0.7138271331787109
2937;0.6767416596412659
2938;0.7472595572471619
2939;0.6311128735542297
2940;0.5597942471504211
2941;0.7083339095115662
2942;0.0955514907836914
2943;0.7632375359535217
2944;0.7590646743774414
2945;0.7675855755805969
2946;0.6906089782714844
2947;0.6315233707427979
2948;0.7382923364639282
2949;0.6750449538230896
2950;0.768710196018219
2951;0.7070955634117126
2952;0.7230846881866455
2953;0.5704088807106018
2954;0.7403500080108643
2955;0.6777064800262451
2956;0.7125812768936157
2957;0.7237643003463745
2958;0.536726713180542
2959;0.7478832006454468
2960;0.6951585412025452
2961;0.7962391376495361
2962;0.794244110584259
2963;0.70112544298172
2964;0.533980667591095
2965;0.7566016316413879
2966;0.7493380308151245
2967;0.7467195987701416
2968;0.733178436756134
2969;0.8119475841522217
2970;0.7298870086669922
2971;0.6183989644050598
2972;0.7430083751678467
2973;0.119723379611969
2974;0.7402796745300293
2975;0.7845180034637451
2976;0.7692825794219971
2977;0.48724719882011414
2978;0.5585817694664001
2979;0.6995673179626465
2980;0.5278691649436951
2981;0.6717530488967896
2982;0.7549295425415039
2983;0.7708350419998169
2984;0.47845855355262756
2985;0.7381636500358582
2986;0.7011757493019104
2987;0.768790066242218
2988;0.6871774792671204
2989;0.7245450615882874
2990;0.7873780131340027
2991;0.5808271765708923
2992;0.6939520835876465
2993;0.4935183525085449
2994;0.7744025588035583
2995;0.7162083983421326
2996;0.7166034579277039
2997;0.7142643928527832
2998;0.6590731739997864
2999;0.7072270512580872
3000;0.7516269087791443
3001;0.7875782251358032
3002;0.712297260761261
3003;0.7646106481552124
3004;0.7178128361701965
3005;0.7146939039230347
3006;0.69561368227005
3007;0.6884658336639404
3008;0.5084670782089233
3009;0.7444055080413818
3010;0.7233304381370544
3011;0.7580991387367249
3012;0.6261247992515564
3013;0.7513076663017273
3014;0.7647849917411804
3015;0.782232403755188
3016;0.6170444488525391
3017;0.6631250381469727
3018;0.7276974320411682
3019;0.7488213777542114
3020;0.789747953414917
3021;0.5740141272544861
3022;0.6682524085044861
3023;0.7160998582839966
3024;0.6851077675819397
3025;0.7701482176780701
3026;0.6847949028015137
3027;0.7512292265892029
3028;0.644406259059906
3030;0.7440767884254456
3031;0.6750411987304688
3032;0.6431764960289001
3033;0.7178927659988403
3034;0.7480238080024719
3035;0.6963420510292053
3036;0.6560732126235962
3037;0.7262645363807678
3038;0.6075620651245117
3039;0.68662428855896
3040;0.7383300065994263
3041;0.77367103099823
3042;0.6271561980247498
3043;0.6871078610420227
3044;0.5416731238365173
3045;0.745799720287323
3046;0.6898567080497742
3047;0.7679694294929504
3048;0.5943632125854492
3049;0.7842462062835693
3050;0.7643778324127197
3051;0.6182957887649536
3052;0.829918384552002
3053;0.10282981395721436
3054;0.65496426820755
3056;0.7005802989006042
3057;0.7944322228431702
3058;0.7267712950706482
3059;0.7417531609535217
3060;0.0693584680557251
3061;0.5784596800804138
3062;0.7960762977600098
3063;0.8224268555641174
3064;0.7055640816688538
3065;0.5584300756454468
3066;0.7324588894844055
3067;0.7548418641090393
3068;0.7240818738937378
3069;0.7134903073310852
3070;0.6880562901496887
3071;0.5673892498016357
3072;0.762153685092926
3073;0.7631778717041016
3074;0.5877686738967896
3075;0.5725722908973694
3076;0.6730360388755798
3077;0.724956214427948
3078;0.7093406915664673
3079;0.7700976729393005
3080;0.5580984950065613
3081;0.7583639621734619
3082;0.658553957939148
3083;0.6147480607032776
3084;0.6758927702903748
3085;0.8029419183731079
3086;0.7252312898635864
3087;0.7527332901954651
3088;0.7434958815574646
3089;0.6965181827545166
3090;0.7905496954917908
3091;0.7525619268417358
3092;0.7510197758674622
3093;0.7567668557167053
3094;0.600624144077301
3095;0.5696489810943604
3096;0.5892425179481506
3097;0.7835620045661926
3098;0.7356544137001038
3099;0.7331346869468689
3100;0.5911979675292969
3101;0.7810041904449463
3102;0.5866782069206238
3103;0.7239513397216797
3105;0.7545468211174011
3106;0.7222779393196106
3108;0.7121515274047852
3109;0.4727872908115387
3110;0.5341647267341614
3111;0.7323132157325745
3112;0.7059579491615295
3113;0.6840177178382874
3114;0.7608345746994019
3115;0.7514605522155762
3116;0.5496310591697693
3117;0.7113531231880188
3118;0.7337350845336914
3119;0.7399555444717407
3120;0.724155604839325
3121;0.776350736618042
3122;0.7668059468269348
3123;0.7032296061515808
3124;0.5139783024787903
3125;0.763617992401123
3126;0.7022830247879028
3127;0.7180536985397339
3128;0.6247757077217102
3129;0.5800119638442993
3130;0.572204053401947
3131;0.7905135154724121
3132;0.564338743686676
3133;0.7011058330535889
3134;0.7850817441940308
3135;0.6983085870742798
3136;0.7520337104797363
3137;0.7665852308273315
3138;0.6542618870735168
3139;0.750018835067749
3140;0.47856903076171875
3141;0.7357015609741211
3142;0.7387895584106445
3143;0.7257194519042969
3144;0.5570583343505859
3145;0.6442376971244812
3146;0.5777760148048401
3147;0.5880917906761169
3148;0.8009647727012634
3149;0.7220869660377502
3150;0.7221155762672424
3151;0.7088169455528259
3152;0.6847217679023743
3153;0.733697772026062
3154;0.692665159702301
3155;0.07672762870788574
3157;0.5702233910560608
3158;0.7334126234054565
3160;0.782696008682251
3161;0.7047479748725891
3162;0.7239030003547668
3163;0.7641358971595764
3164;0.6526011824607849
3165;0.7729163765907288
3166;0.636928915977478
3167;0.7147130966186523
3168;0.6230414509773254
3169;0.6723499298095703
3171;0.7810978889465332
3172;0.7508931756019592
3174;0.7136921882629395
3175;0.7282735109329224
3176;0.7699648141860962
3177;0.80930495262146
3178;0.6249184012413025
3179;0.7122787237167358
3180;0.7190356850624084
3181;0.7849104404449463
3182;0.08709394931793213
3183;0.7509309649467468
3184;0.7204433083534241
3185;0.7793635725975037
3186;0.08993655443191528
3187;0.6056241989135742
3188;0.7668867111206055
3189;0.49038243293762207
3190;0.7008016705513
3191;0.7588599920272827
3192;0.6753302812576294
3193;0.7086857557296753
3194;0.7695137858390808
3195;0.6435986757278442
3196;0.7455765604972839
3197;0.7384883165359497
3198;0.4650404155254364
3199;0.7390251755714417
3200;0.8099350929260254
3201;0.7321217656135559
3202;0.7755730152130127
3203;0.7621106505393982
3204;0.7978730201721191
3205;0.7512748837471008
3206;0.09280449151992798
3207;0.5732850432395935
3208;0.7895695567131042
3209;0.7025790810585022
3210;0.729040265083313
3211;0.48913946747779846
3212;0.748078465461731
3213;0.7548593282699585
3214;0.7474721074104309
3215;0.743977427482605
3216;0.7179644703865051
3217;0.741461455821991
3218;0.7651564478874207
3219;0.709970235824585
3220;0.6548629999160767
3221;0.7379851937294006
3222;0.7533231377601624
3223;0.7041229605674744
3224;0.7098454236984253
3225;0.7234404683113098
3226;0.6863027811050415
3228;0.7535580992698669
3229;0.7820395231246948
3230;0.7758522033691406
3231;0.6350561380386353
3232;0.6881164908409119
3233;0.7125113606452942
3234;0.7175198793411255
3235;0.6380727887153625
3236;0.5035215020179749
3237;0.756563663482666
3238;0.7919158935546875
3239;0.7142307758331299
3240;0.7614305019378662
3241;0.6829046010971069
3242;0.7889399528503418
3244;0.7794159650802612
3245;0.7255566120147705
3246;0.4991413354873657
3247;0.7658031582832336
3248;0.7719376683235168
3250;0.7966815233230591
3251;0.7957130074501038
3252;0.5668419003486633
3253;0.7110467553138733
3254;0.6069318652153015
3255;0.595696747303009
3256;0.7627074122428894
3257;0.7130835652351379
3258;0.7927577495574951
3261;0.7664928436279297
3262;0.8143404126167297
3263;0.7343480587005615
3264;0.7923411130905151
3265;0.43645039200782776
3266;0.6359534859657288
3267;0.7547758221626282
3268;0.798215925693512
3269;0.08894407749176025
3270;0.7164866328239441
3272;0.742913007736206
3273;0.7965918779373169
3274;0.787431001663208
3275;0.7816110849380493
3276;0.8079288601875305
3277;0.740708589553833
3278;0.7849480509757996
3279;0.7302106022834778
3280;0.6681810617446899
3281;0.7602568864822388
3282;0.490862637758255
3283;0.7483459115028381
3284;0.6281747221946716
3285;0.7740732431411743
3286;0.7556668519973755
3287;0.7500571012496948
3288;0.7430824041366577
3289;0.6386755108833313
3290;0.799129068851471
3291;0.7215442061424255
3292;0.6981965899467468
3293;0.7807380557060242
3294;0.6825056672096252
3295;0.6917831301689148
3296;0.7294038534164429
3297;0.6224976181983948
3298;0.657971203327179
3299;0.6945034861564636
3300;0.7808287143707275
3301;0.6494076251983643
3302;0.11042153835296631
3303;0.7848923206329346
3304;0.7291170954704285
3305;0.6708193421363831
3306;0.7909472584724426
3307;0.762241005897522
3308;0.7979384660720825
3310;0.7688072919845581
3311;0.7127681374549866
3312;0.5451515913009644
3314;0.7007583379745483
3315;0.7689000964164734
3316;0.7244057059288025
3317;0.7301054000854492
3318;0.5927059650421143
3319;0.7233392000198364
3320;0.6835283637046814
3321;0.7141588926315308
3322;0.6983131170272827
3323;0.6566646695137024
3324;0.6979741454124451
3325;0.7175933122634888
3326;0.7657510638237
3327;0.7265248894691467
3328;0.7740063071250916
3329;0.6020750403404236
3330;0.6658578515052795
3331;0.8049706816673279
3332;0.7422877550125122
3333;0.7493919730186462
3334;0.10457563400268555
3335;0.7275876402854919
3336;0.6765372157096863
3337;0.7553516626358032
3338;0.7682739496231079
3339;0.7452419996261597
3340;0.7373297810554504
3341;0.10282981395721436
3342;0.7234618067741394
3344;0.6914840936660767
3345;0.6855805516242981
3346;0.7088508009910583
3347;0.6710534691810608
3348;0.5160791277885437
3349;0.7706954479217529
3350;0.6715416312217712
3351;0.7530646920204163
3352;0.12067729234695435
3353;0.7166646122932434
3354;0.705423891544342
3355;0.43623027205467224
3356;0.753638744354248
3357;0.6689735651016235
3358;0.6781331896781921
3359;0.5009692311286926
3360;0.7740864753723145
3361;0.5885631442070007
3362;0.6938498616218567
3363;0.6840114593505859
3364;0.7330410480499268
3365;0.7449079751968384
3366;0.7114853262901306
3367;0.7712320685386658
3368;0.709149956703186
3369;0.6967530846595764
3370;0.717764139175415
3371;0.6651982665061951
3372;0.7177064418792725
3373;0.6934787034988403
3374;0.06874644756317139
3375;0.6954004764556885
3376;0.5883608460426331
3377;0.6919069290161133
3378;0.7904883027076721
3380;0.7399009466171265
3381;0.5267772078514099
3382;0.7921875715255737
3383;0.7460395097732544
3384;0.7655708193778992
3385;0.795499324798584
3386;0.7532625198364258
3387;0.7993322610855103
3388;0.5931472778320312
3389;0.6965789794921875
3390;0.6675096154212952
3391;0.7125259041786194
3392;0.7095184326171875
3393;0.7535120248794556
3394;0.6395439505577087
3395;0.7521469593048096
3396;0.7122904658317566
3397;0.7720211744308472
3398;0.7271126508712769
3399;0.770588219165802
3400;0.6197415590286255
3401;0.7796366810798645
3402;0.804237961769104
3403;0.6773630976676941
3404;0.6555768251419067
3405;0.7887540459632874
3406;0.11007368564605713
3407;0.6809741258621216
3408;0.6513237357139587
3409;0.7339367270469666
3410;0.7900279760360718
3411;0.7393039464950562
3412;0.6556686758995056
3413;0.6878551244735718
3414;0.7252854108810425
3415;0.6480588912963867
3416;0.7725245952606201
3417;0.7208860516548157
3418;0.7210520505905151
3419;0.7393993139266968
3420;0.7354384064674377
3421;0.7211090326309204
3422;0.7385284304618835
3423;0.7277587652206421
3424;0.5438991189002991
3425;0.7706008553504944
3426;0.7709473371505737
3427;0.5007067918777466
3428;0.6863027811050415
3429;0.6806241273880005
3430;0.7796223759651184
3431;0.7957581281661987
3432;0.7689140439033508
3434;0.7732431292533875
3435;0.7709802985191345
3436;0.637751579284668
3437;0.5248813033103943
3438;0.5962523818016052
3439;0.6936395764350891
3441;0.7293273210525513
3442;0.7229132652282715
3444;0.7407629489898682
3445;0.7477388978004456
3446;0.7679300904273987
3447;0.7768104672431946
3448;0.7281026244163513
3449;0.7615874409675598
3450;0.6809186339378357
3451;0.6367022395133972
3452;0.7608104348182678
3453;0.6251842975616455
3454;0.07619220018386841
3455;0.09713232517242432
3456;0.7427394390106201
3457;0.576795756816864
3458;0.7745060324668884
3459;0.7508059144020081
3460;0.652843713760376
3461;0.7602559328079224
3462;0.7653853893280029
3463;0.8059969544410706
3464;0.7305733561515808
3465;0.7203930020332336
3466;0.586034893989563
3468;0.49976885318756104
3469;0.08312302827835083
3470;0.803134024143219
3471;0.800427258014679
3472;0.7178347110748291
3473;0.6385079622268677
3474;0.76303631067276
3475;0.7244340777397156
3476;0.5047422051429749
3477;0.5343928933143616
3478;0.6639474630355835
3479;0.7516512274742126
3480;0.7623209953308105
3481;0.5757505893707275
3482;0.6638099551200867
3483;0.7189792990684509
3484;0.809658944606781
3485;0.7778096199035645
3486;0.6796243786811829
3487;0.6975537538528442
3488;0.7493341565132141
3489;0.7519875168800354
3490;0.697027862071991
3491;0.8049861192703247
3493;0.6693804264068604
3494;0.684918999671936
3495;0.7198909521102905
3496;0.7763453722000122
3497;0.6905574798583984
3498;0.09720641374588013
3499;0.6908091306686401
3500;0.7229438424110413
3501;0.8086625933647156
3502;0.5517699718475342
3503;0.6754525303840637
3504;0.6602542400360107
3505;0.7566187977790833
3506;0.6680728793144226
3507;0.7277764678001404
3508;0.7595077157020569
3509;0.7764886021614075
3510;0.7234955430030823
3511;0.737835705280304
3512;0.7459501624107361
3513;0.5533823370933533
3514;0.7141464352607727
3515;0.6514015793800354
3516;0.8014053702354431
3517;0.7316323518753052
3518;0.7243751883506775
3519;0.7726431488990784
3520;0.7656071186065674
3521;0.8047453165054321
3522;0.49759721755981445
3523;0.5869806408882141
3524;0.763003408908844
3525;0.7961549758911133
3526;0.7769287824630737
3527;0.7484697103500366
3528;0.7906221151351929
3529;0.7545737028121948
3530;0.6816428899765015
3531;0.7590171098709106
3532;0.6877297759056091
3533;0.7375451922416687
3534;0.773547887802124
3535;0.6815586686134338
3536;0.7215930223464966
3537;0.7506937384605408
3538;0.6666972041130066
3539;0.7528930306434631
3540;0.7726724743843079
3542;0.8045187592506409
3543;0.7082825303077698
3544;0.6622228622436523
3545;0.7322677373886108
3546;0.7838767170906067
3547;0.6954213380813599
3548;0.7484235763549805
3549;0.6849395036697388
3550;0.7623652815818787
3551;0.6151597499847412
3552;0.7277671694755554
3553;0.6928752064704895
3554;0.7819543480873108
3555;0.5930379629135132
3556;0.6824227571487427
3557;0.7393970489501953
3558;0.6150655150413513
3559;0.7813008427619934
3561;0.5485112071037292
3562;0.6637485027313232
3563;0.725128173828125
3564;0.6844226717948914
3565;0.7839080095291138
3566;0.7247716784477234
3567;0.5803526639938354
3568;0.8003906011581421
3569;0.7141568660736084
3570;0.7893747091293335
3573;0.8004200458526611
3574;0.6393947005271912
3575;0.10613906383514404
3576;0.6232102513313293
3577;0.7867127656936646
3578;0.4687418043613434
3579;0.765682578086853
3580;0.7731199860572815
3581;0.735548198223114
3582;0.7402881383895874
3583;0.7353153228759766
3584;0.7272461652755737
3585;0.7344839572906494
3586;0.7712604403495789
3587;0.7461058497428894
3588;0.7720391154289246
3589;0.6939818859100342
3591;0.7133662104606628
3592;0.6750449538230896
3593;0.7855473756790161
3594;0.7171801924705505
3595;0.5589682459831238
3596;0.7028743028640747
3597;0.7265380024909973
3598;0.6887466907501221
3599;0.7473950982093811
3600;0.7335785627365112
3601;0.4632578492164612
3602;0.536449670791626
3603;0.6998334527015686
3604;0.6923350095748901
3605;0.6298781037330627
3606;0.6471584439277649
3607;0.7038284540176392
3608;0.7871799468994141
3609;0.7015978693962097
3610;0.7393203377723694
3611;0.7131386995315552
3612;0.5341647267341614
3613;0.5235055088996887
3614;0.669292151927948
3615;0.7049081921577454
3616;0.5591413974761963
3617;0.5568720102310181
3618;0.6594179272651672
3619;0.7501472234725952
3620;0.6656647324562073
3622;0.8033310770988464
3623;0.7840828895568848
3624;0.54562908411026
3625;0.7146375775337219
3626;0.7801971435546875
3627;0.6924730539321899
3628;0.7683066129684448
3629;0.7315360307693481
3630;0.6941048502922058
3631;0.5856135487556458
3632;0.7526875734329224
3633;0.5465410351753235
3634;0.6889180541038513
3635;0.5972089171409607
3636;0.7454258799552917
3637;0.7497316598892212
3639;0.7578531503677368
3640;0.7946266531944275
3641;0.795975387096405
3642;0.771545946598053
3643;0.5807091593742371
3644;0.09657764434814453
3645;0.591737687587738
3646;0.7910304665565491
3647;0.5718581676483154
3648;0.7428343296051025
3649;0.6957777738571167
3650;0.6288504004478455
3651;0.6992502808570862
3652;0.7103373408317566
3653;0.7108669281005859
3654;0.7996416091918945
3655;0.712064802646637
3656;0.6150918006896973
3657;0.6987513303756714
3658;0.6409787535667419
3659;0.6558353304862976
3660;0.7286415100097656
3661;0.7859064340591431
3662;0.7768429517745972
3663;0.7561723589897156
3664;0.5341647267341614
3665;0.660061776638031
3667;0.7779210805892944
3668;0.6113412380218506
3669;0.7573736310005188
3670;0.6834698915481567
3671;0.5944786667823792
3672;0.13052497804164886
3673;0.8162425756454468
3674;0.6590064764022827
3675;0.7687974572181702
3676;0.777924656867981
3677;0.6978829503059387
3678;0.7377005815505981
3679;0.7327687740325928
3680;0.7563173770904541
3683;0.734942615032196
3684;0.7354202270507812
3685;0.565678596496582
3686;0.6659647226333618
3687;0.6593229174613953
3688;0.7502393126487732
3689;0.7283393144607544
3691;0.7627074122428894
3692;0.762944757938385
3693;0.7688120603561401
3694;0.7724135518074036
3695;0.7080104947090149
3696;0.7684413194656372
3697;0.6462050676345825
3698;0.5687397122383118
3699;0.6390489339828491
3700;0.7490357756614685
3701;0.6864311099052429
3702;0.7983354330062866
3703;0.78892982006073
3704;0.674443781375885
3705;0.6580864787101746
3706;0.6431227326393127
3707;0.7024434208869934
3708;0.6818604469299316
3709;0.33396947383880615
3710;0.6618324518203735
3711;0.7442072033882141
3712;0.735924243927002
3713;0.6868025660514832
3714;0.7881959080696106
3715;0.7225111126899719
3717;0.6820414662361145
3718;0.7032195329666138
3719;0.6875512599945068
3720;0.7421586513519287
3721;0.7345400452613831
3722;0.7132015228271484
3723;0.7201223969459534
3724;0.7393743395805359
3725;0.7735439538955688
3726;0.7109920382499695
3727;0.6281446218490601
3728;0.7705854177474976
3729;0.7033074498176575
3730;0.7595230937004089
3731;0.09925246238708496
3732;0.7402244210243225
3733;0.774385929107666
3734;0.80254727602005
3735;0.7416118383407593
3736;0.562894880771637
3737;0.7430002689361572
3738;0.6686872243881226
3739;0.6307483315467834
3740;0.693712592124939
3742;0.6447911858558655
