;DSI
3933;0.7991951704025269
3934;0.7991951704025269
3935;0.7644303441047668
3936;0.7644303441047668
3937;0.7644303441047668
3938;0.7830079197883606
3939;0.7830079197883606
3940;0.7830079197883606
3941;0.7830079197883606
3942;0.7484948635101318
3943;0.7431227564811707
3944;0.7654118537902832
3945;0.7627261281013489
3946;0.7334184050559998
3947;0.7425702214241028
3948;0.7431227564811707
3949;0.7627261281013489
3950;0.7654118537902832
3951;0.8055393099784851
3952;0.7214993238449097
3953;0.7455554008483887
3954;0.7455554008483887
3955;0.7968081831932068
3956;0.7968081831932068
3957;0.7214993238449097
3958;0.7455554008483887
3959;0.7455554008483887
3960;0.7968081831932068
3961;0.7968081831932068
3962;0.8184040188789368
3963;0.8184040188789368
3964;0.8184040188789368
3965;0.8184040188789368
3966;0.8184040188789368
3967;0.8184040188789368
3968;0.7916749119758606
3969;0.7916749119758606
3970;0.7916749119758606
3971;0.7765012979507446
3972;0.7916749119758606
3973;0.7916749119758606
3974;0.7957673072814941
3975;0.7957673072814941
3976;0.7931219339370728
3977;0.8143803477287292
3978;0.7898845076560974
3979;0.7931219339370728
3980;0.7957673072814941
3981;0.7957673072814941
3982;0.8086588382720947
3983;0.8086588382720947
3984;0.8086588382720947
3985;0.795169472694397
3986;0.8086588382720947
3987;0.795169472694397
3988;0.7964887022972107
3989;0.8054805994033813
3990;0.7763118147850037
3991;0.7964887022972107
3992;0.7717611789703369
3993;0.7972843050956726
3994;0.7612396478652954
3995;0.78959721326828
3996;0.7612396478652954
3997;0.8140999674797058
3998;0.7854754328727722
3999;0.7854754328727722
4000;0.7729506492614746
4001;0.8140999674797058
4002;0.8140999674797058
4003;0.7854754328727722
4004;0.7645462155342102
4005;0.803493857383728
4006;0.7533771991729736
4007;0.7357929348945618
4008;0.7900802493095398
4009;0.743394672870636
4010;0.743394672870636
4011;0.743394672870636
4012;0.743394672870636
4013;0.7733357548713684
4014;0.7757167816162109
4015;0.7887799739837646
4016;0.7733357548713684
4017;0.7887799739837646
4018;0.7757167816162109
4019;0.7804246544837952
4020;0.7804246544837952
4021;0.7804246544837952
4022;0.8049501776695251
4023;0.8049501776695251
4024;0.8049501776695251
4025;0.7983940243721008
4026;0.7983940243721008
4027;0.8052505850791931
4028;0.8052505850791931
4029;0.7983940243721008
4030;0.7983940243721008
4031;0.7891291975975037
4032;0.7457335591316223
4033;0.7945756316184998
4034;0.7945756316184998
4035;0.7891291975975037
4036;0.7891291975975037
4037;0.7891291975975037
4038;0.7945756316184998
4039;0.7457335591316223
4040;0.8219295740127563
4041;0.8219295740127563
4042;0.8219295740127563
4043;0.8219295740127563
4044;0.7810782194137573
4045;0.7810782194137573
4046;0.7959210276603699
4047;0.7959210276603699
4048;0.7810782194137573
4049;0.7810782194137573
4050;0.7959210276603699
4051;0.7959210276603699
4052;0.780596911907196
4053;0.7852009534835815
4054;0.7852009534835815
4055;0.7792695164680481
4056;0.7886731624603271
4057;0.780596911907196
4058;0.7852009534835815
4059;0.7852009534835815
4060;0.781872570514679
4061;0.8096781373023987
4062;0.7578802108764648
4063;0.7814480662345886
4064;0.7593261003494263
4065;0.7593261003494263
4066;0.8096781373023987
4067;0.7578802108764648
4068;0.7593261003494263
4069;0.7931023240089417
4070;0.8099759817123413
4071;0.7931023240089417
4072;0.7799105644226074
4073;0.7799105644226074
4074;0.8090479373931885
4075;0.8090479373931885
4076;0.7799105644226074
4077;0.8090479373931885
4078;0.8090479373931885
4079;0.7799105644226074
4080;0.8024659156799316
4081;0.7790940999984741
4082;0.7632818818092346
4083;0.7506524920463562
4084;0.7632818818092346
4085;0.8024659156799316
4086;0.7722273468971252
4087;0.8083598017692566
4088;0.8083598017692566
4089;0.8083598017692566
4090;0.7722273468971252
4091;0.7807660102844238
4092;0.7878280878067017
4093;0.7931140065193176
4094;0.7807660102844238
4095;0.7544689178466797
4096;0.8062244653701782
4097;0.8062244653701782
4098;0.7413364052772522
4099;0.7280113697052002
4100;0.8062244653701782
4101;0.7805177569389343
4102;0.7828837633132935
4103;0.7821666598320007
4104;0.7821666598320007
4105;0.7821666598320007
4106;0.7861628532409668
4107;0.7792701125144958
4108;0.7792701125144958
4109;0.7792701125144958
4110;0.7792701125144958
4111;0.8074759840965271
4112;0.7863290309906006
4113;0.7863290309906006
4114;0.8074759840965271
4115;0.7863290309906006
4116;0.7863290309906006
4117;0.7950507402420044
4118;0.7950507402420044
4119;0.7950507402420044
4120;0.7950507402420044
4121;0.8054674863815308
4122;0.7950507402420044
4123;0.7950507402420044
4124;0.7950507402420044
4125;0.7697511911392212
4126;0.8054674863815308
4127;0.7916117310523987
4128;0.7916117310523987
4129;0.7929754257202148
4130;0.7773172855377197
4131;0.791473925113678
4132;0.791473925113678
4133;0.7916117310523987
4134;0.8146792054176331
4135;0.8073284029960632
4136;0.7982487678527832
4137;0.8073284029960632
4138;0.7472649216651917
4139;0.7853004932403564
4140;0.7936352491378784
4141;0.792955756187439
4142;0.8196396231651306
4143;0.8196396231651306
4144;0.783449113368988
4145;0.792955756187439
4146;0.8196396231651306
4147;0.8143689632415771
4148;0.7912618517875671
4149;0.7912618517875671
4150;0.8143689632415771
4151;0.7912618517875671
4152;0.8143689632415771
4153;0.7622159123420715
4154;0.7622159123420715
4155;0.7683257460594177
4156;0.7887853980064392
4157;0.8042466044425964
4158;0.8042466044425964
4159;0.7887853980064392
4160;0.7887853980064392
4161;0.8042466044425964
4162;0.8065931797027588
4163;0.8065931797027588
4164;0.8065931797027588
4165;0.8065931797027588
4166;0.8065931797027588
4167;0.8065931797027588
4168;0.8184683322906494
4169;0.8184683322906494
4170;0.8001375198364258
4171;0.7817732691764832
4172;0.8152951598167419
4173;0.8184683322906494
4174;0.8184683322906494
4175;0.7922250628471375
4176;0.7922250628471375
4177;0.7922250628471375
4178;0.8116268515586853
4179;0.8157440423965454
4180;0.8157440423965454
4181;0.7840905785560608
4182;0.7840905785560608
4183;0.8162280321121216
4184;0.8162280321121216
4185;0.8162280321121216
4186;0.8035049438476562
4187;0.8035049438476562
4188;0.8162280321121216
4189;0.773892343044281
4190;0.773892343044281
4191;0.773892343044281
4192;0.7921929955482483
4193;0.773892343044281
4194;0.773892343044281
4195;0.8029963374137878
4196;0.8029963374137878
4197;0.8136186003684998
4198;0.8029963374137878
4199;0.8029963374137878
4200;0.8119313716888428
4201;0.8119313716888428
4202;0.8119313716888428
4203;0.8119313716888428
4204;0.7965673208236694
4205;0.7825837135314941
4206;0.7825837135314941
4207;0.8120182156562805
4208;0.8120182156562805
4209;0.8120182156562805
4210;0.7825837135314941
4211;0.8120182156562805
4212;0.8120182156562805
4213;0.8096936941146851
4214;0.8096936941146851
4215;0.8096936941146851
4216;0.8114620447158813
4217;0.7593199014663696
4218;0.783002495765686
4219;0.7700915336608887
4220;0.7602468132972717
4221;0.7817721366882324
4222;0.7817721366882324
4223;0.7992006540298462
4224;0.7992006540298462
4225;0.7602468132972717
4226;0.7602468132972717
4227;0.7817721366882324
4228;0.7992006540298462
4229;0.7536585330963135
4230;0.8013551831245422
4231;0.7621305584907532
4232;0.7621305584907532
4233;0.8040240406990051
4234;0.8040240406990051
4235;0.7547086477279663
4236;0.7902646064758301
4237;0.7902646064758301
4238;0.8040240406990051
4239;0.8040240406990051
4240;0.7902646064758301
4241;0.7890161275863647
4242;0.7890161275863647
4243;0.7890161275863647
4244;0.7648915648460388
4245;0.7890161275863647
4246;0.7648915648460388
4247;0.7567920088768005
4248;0.749281644821167
4249;0.7953763604164124
4250;0.7766051292419434
4251;0.7766051292419434
4252;0.8015256524085999
4253;0.7953763604164124
4254;0.7837117314338684
4255;0.7677165865898132
4256;0.7677165865898132
4257;0.7677165865898132
4258;0.7837117314338684
4259;0.7543197870254517
4260;0.7828475832939148
4261;0.8102900981903076
4262;0.8102900981903076
4263;0.8102900981903076
4264;0.7814002633094788
4265;0.7828475832939148
4266;0.7936124801635742
4267;0.8071865439414978
4268;0.7936124801635742
4269;0.7936124801635742
4270;0.8071865439414978
4271;0.8071865439414978
4272;0.8071865439414978
4273;0.792792797088623
4274;0.7949879169464111
4275;0.792792797088623
4276;0.792792797088623
4277;0.7949879169464111
4278;0.7674826979637146
4279;0.7868741750717163
4280;0.7976373434066772
4281;0.788768470287323
4282;0.7674826979637146
4283;0.782861590385437
4284;0.7954615950584412
4285;0.7880443334579468
4286;0.7954615950584412
4287;0.7880443334579468
4288;0.7742655873298645
4289;0.8033042550086975
4290;0.7726922631263733
4291;0.8033042550086975
4292;0.7742655873298645
4293;0.7799932956695557
4294;0.7799932956695557
4295;0.7726922631263733
4296;0.7809447050094604
4297;0.7892042994499207
4298;0.7834725379943848
4299;0.7834725379943848
4300;0.7834725379943848
4301;0.7834725379943848
4302;0.7834725379943848
4303;0.7834725379943848
4304;0.768261730670929
4305;0.7639710903167725
4306;0.7639710903167725
4307;0.779545783996582
4308;0.7639710903167725
4309;0.7639710903167725
4310;0.7639710903167725
4311;0.7493686676025391
4312;0.7969347834587097
4313;0.8071398735046387
4314;0.7969347834587097
4315;0.7721965312957764
4316;0.7904337048530579
4317;0.7471227645874023
4318;0.7904337048530579
4319;0.8024889826774597
4320;0.7471227645874023
4321;0.7904337048530579
4322;0.7678463459014893
4323;0.8049407601356506
4324;0.7986761331558228
4325;0.7986761331558228
4326;0.7678463459014893
4327;0.7678463459014893
4328;0.7986180186271667
4329;0.8090160489082336
4330;0.7986180186271667
4331;0.7986180186271667
4332;0.7769352793693542
4333;0.792881429195404
4334;0.7982174754142761
4335;0.8181889057159424
4336;0.792881429195404
4337;0.7544790506362915
4338;0.7712414860725403
4339;0.7885390520095825
4340;0.760409414768219
4341;0.7659088373184204
4342;0.760409414768219
4343;0.7666041851043701
4344;0.7659088373184204
4345;0.7659088373184204
4346;0.7666041851043701
4347;0.7845699787139893
4348;0.7845699787139893
4349;0.8085814118385315
4350;0.8085814118385315
4351;0.8085814118385315
4352;0.8085814118385315
4353;0.8085814118385315
4354;0.8085814118385315
4355;0.8085814118385315
4356;0.7217724323272705
4357;0.7599037885665894
4358;0.7599037885665894
4359;0.7217724323272705
4360;0.7217724323272705
4361;0.7532457709312439
4362;0.7532457709312439
4363;0.7903558015823364
4364;0.7532457709312439
4365;0.7903558015823364
4366;0.7903558015823364
4367;0.7532457709312439
4368;0.8055595755577087
4369;0.8074658513069153
4370;0.8041396737098694
4371;0.7957806587219238
4372;0.8024861216545105
4373;0.8055595755577087
4374;0.8055595755577087
4375;0.7946195602416992
4376;0.8074658513069153
4377;0.8024861216545105
4378;0.7982128262519836
4379;0.7982128262519836
4380;0.7982128262519836
4381;0.7926581501960754
4382;0.7926581501960754
4383;0.8076670169830322
4384;0.8076670169830322
4385;0.8076670169830322
4386;0.8036578893661499
4387;0.7567479610443115
4388;0.7758265137672424
4389;0.7567479610443115
4390;0.7696743607521057
4391;0.8036578893661499
4392;0.7758265137672424
4393;0.7758265137672424
4394;0.8084701299667358
4395;0.8084701299667358
4396;0.8084701299667358
4397;0.8084701299667358
4398;0.8010812997817993
4399;0.8010812997817993
4400;0.8010812997817993
4401;0.7821372747421265
4402;0.8010812997817993
4403;0.8109126091003418
4404;0.8109126091003418
4405;0.8109126091003418
4406;0.8109126091003418
4407;0.8109126091003418
4408;0.7876039147377014
4409;0.7899686694145203
4410;0.7387919425964355
4411;0.7764298319816589
4412;0.7876039147377014
4413;0.7876039147377014
4414;0.7899686694145203
4415;0.7901506423950195
4416;0.7764298319816589
4417;0.8115109801292419
4418;0.8119268417358398
4419;0.8098888397216797
4420;0.7770371437072754
4421;0.8115109801292419
4422;0.8115109801292419
4423;0.746910035610199
4424;0.8119268417358398
4425;0.7770371437072754
4426;0.7986109256744385
4427;0.7986109256744385
4428;0.7804182171821594
4429;0.8008219599723816
4430;0.8027365803718567
4431;0.7695205211639404
4432;0.7649418115615845
4433;0.7649418115615845
4434;0.8154425621032715
4435;0.8154425621032715
4436;0.8154425621032715
4437;0.8154425621032715
4438;0.7786940336227417
4439;0.7664058804512024
4440;0.7276581525802612
4441;0.7786940336227417
4442;0.7664058804512024
4443;0.7744972705841064
4444;0.7505436539649963
4445;0.7505436539649963
4446;0.7858933806419373
4447;0.7973989248275757
4448;0.7973989248275757
4449;0.7274807095527649
4450;0.7505436539649963
4451;0.7973989248275757
4452;0.7973989248275757
4453;0.7973989248275757
4454;0.8091607689857483
4455;0.7835628986358643
4456;0.8091607689857483
4457;0.795385479927063
4458;0.795385479927063
4459;0.795385479927063
4460;0.7975884079933167
4461;0.7975884079933167
4462;0.8147885203361511
4463;0.7701517939567566
4464;0.8134790658950806
4465;0.788791835308075
4466;0.791732132434845
4467;0.791732132434845
4468;0.7876771688461304
4469;0.7876771688461304
4470;0.8064831495285034
4471;0.8064831495285034
4472;0.8064831495285034
4473;0.780929446220398
4474;0.780929446220398
4475;0.7995167374610901
4476;0.7995167374610901
4477;0.780929446220398
4478;0.7818878889083862
4479;0.8195987939834595
4480;0.8195987939834595
4481;0.8233314156532288
4482;0.767707884311676
4483;0.767707884311676
4484;0.7648041248321533
4485;0.7983314990997314
4486;0.8191410303115845
4487;0.7957486510276794
4488;0.7745001316070557
4489;0.7745001316070557
4490;0.7962833642959595
4491;0.7745001316070557
4492;0.7946217656135559
4493;0.8128277063369751
4494;0.8128277063369751
4495;0.8128277063369751
4496;0.7756351828575134
4497;0.7955417633056641
4498;0.8095102310180664
4499;0.8095102310180664
4500;0.8090366721153259
4501;0.8090366721153259
4502;0.8090366721153259
4503;0.8090366721153259
4504;0.7919084429740906
4505;0.7811447978019714
4506;0.7811447978019714
4507;0.7975450754165649
4508;0.7975450754165649
4509;0.7975450754165649
4510;0.8202433586120605
4511;0.784853994846344
4512;0.7975478172302246
4513;0.7975478172302246
4514;0.792158305644989
4515;0.7977296710014343
4516;0.7914457321166992
4517;0.8028798699378967
4518;0.8028798699378967
4519;0.7776212096214294
4520;0.7776212096214294
4521;0.7733466625213623
4522;0.7733466625213623
4523;0.7785122990608215
4524;0.8110567927360535
4525;0.8110567927360535
4526;0.8110567927360535
4527;0.8110567927360535
4528;0.8110567927360535
4529;0.7791825532913208
4530;0.7971217632293701
4531;0.7820184826850891
4532;0.7836741805076599
4533;0.7820184826850891
4534;0.7592164278030396
4535;0.7592164278030396
4536;0.7803546786308289
4537;0.7645456790924072
4538;0.7803546786308289
4539;0.7803546786308289
4540;0.7803546786308289
4541;0.793860137462616
4542;0.7843722701072693
4543;0.8118321299552917
4544;0.8118321299552917
4545;0.7829117178916931
4546;0.7814508080482483
4547;0.8247976303100586
4548;0.8022276759147644
4549;0.798241138458252
4550;0.8057087063789368
4551;0.798241138458252
4552;0.8022276759147644
4553;0.798241138458252
4554;0.798241138458252
4555;0.8057087063789368
4556;0.7853982448577881
4557;0.8095365166664124
4558;0.8095365166664124
4559;0.8095365166664124
4560;0.7853982448577881
4561;0.8153057098388672
4562;0.7845805287361145
4563;0.7845805287361145
4564;0.8153057098388672
4565;0.8153057098388672
4566;0.8153057098388672
4567;0.7774041295051575
4568;0.7774041295051575
4569;0.8018860220909119
4570;0.8440297842025757
4571;0.8440297842025757
4572;0.8440297842025757
4573;0.8103677034378052
4574;0.8110122084617615
4575;0.8110122084617615
4576;0.7204779386520386
4577;0.7843918204307556
4578;0.808622419834137
4579;0.8091243505477905
4580;0.8091243505477905
4581;0.8157597184181213
4582;0.8102161288261414
4583;0.8091243505477905
4584;0.8091243505477905
4585;0.8114882111549377
4586;0.808432936668396
4587;0.808432936668396
4588;0.8328679800033569
4589;0.8015409111976624
4590;0.8315919637680054
4591;0.8315919637680054
4592;0.8179200887680054
4593;0.7996561527252197
4594;0.7996561527252197
4595;0.8077273368835449
4596;0.833243727684021
4597;0.8077273368835449
4598;0.7707099914550781
4599;0.8048440217971802
4600;0.7980024218559265
4601;0.8031269907951355
4602;0.767589807510376
4603;0.7511577010154724
4604;0.8054101467132568
4605;0.8133573532104492
4606;0.8133573532104492
4607;0.8199204206466675
4608;0.8004250526428223
4609;0.7925952672958374
4610;0.7923492789268494
4611;0.7923492789268494
4612;0.803576648235321
4613;0.803576648235321
4614;0.8097906708717346
4615;0.803576648235321
4616;0.823678731918335
4617;0.816857635974884
4618;0.8173389434814453
4619;0.8157462477684021
4620;0.7712435722351074
4621;0.7712435722351074
4622;0.8223927617073059
4623;0.8223927617073059
4624;0.8362697958946228
4625;0.8397595882415771
4626;0.7511025667190552
4627;0.8349828124046326
4628;0.8074026703834534
4629;0.8113584518432617
4630;0.7782108187675476
4631;0.8113584518432617
4632;0.8022639155387878
4633;0.7782108187675476
4634;0.8006448745727539
4635;0.8306943774223328
4636;0.8318454027175903
4637;0.8256341814994812
4638;0.8318454027175903
4639;0.7932459115982056
4640;0.7847852110862732
4641;0.8236910700798035
4642;0.8236910700798035
4643;0.8131675124168396
4644;0.8365433812141418
4645;0.8017667531967163
4646;0.7495085597038269
4647;0.8332619667053223
4648;0.8332619667053223
4649;0.8332619667053223
4650;0.7925448417663574
4651;0.8355016708374023
4652;0.8355016708374023
4653;0.8311219811439514
4654;0.8355016708374023
4655;0.8152984380722046
4656;0.8009791374206543
4657;0.8316177725791931
4658;0.8212108612060547
4659;0.8130646347999573
4660;0.7727612257003784
4661;0.7484514117240906
4662;0.8141082525253296
4663;0.8141082525253296
4664;0.8141082525253296
4665;0.821068286895752
4666;0.7859623432159424
4667;0.7859623432159424
4668;0.7779213190078735
4669;0.7260875701904297
4670;0.7260875701904297
4671;0.7260875701904297
4672;0.7260875701904297
4673;0.8365265130996704
4674;0.8365265130996704
4675;0.8365265130996704
4676;0.8272661566734314
4677;0.8121934533119202
4678;0.8065645694732666
4679;0.8065645694732666
4680;0.8189611434936523
4681;0.7940436601638794
4682;0.8028092384338379
4683;0.7940436601638794
4684;0.8028092384338379
4685;0.7906388640403748
4686;0.7906388640403748
4687;0.8137259483337402
4688;0.8139233589172363
4689;0.7979694604873657
4690;0.8209430575370789
4691;0.8209430575370789
4692;0.8344128131866455
4693;0.8301549553871155
4694;0.7954865097999573
4695;0.8301549553871155
4696;0.817051887512207
4697;0.8007901310920715
4698;0.7763649225234985
4699;0.8141137361526489
4700;0.8007901310920715
4701;0.8141137361526489
4702;0.7499196529388428
4703;0.7981672286987305
4704;0.8160582184791565
4705;0.8160582184791565
4706;0.7981672286987305
4707;0.7401171326637268
4708;0.7975600361824036
4709;0.7975600361824036
4710;0.7401171326637268
4711;0.7975600361824036
4712;0.8179836273193359
4713;0.8179836273193359
4714;0.8179836273193359
4715;0.8048801422119141
4716;0.7522642016410828
4717;0.8048801422119141
4718;0.7522642016410828
4719;0.8280888795852661
4720;0.8280888795852661
4721;0.7432050704956055
4722;0.784529447555542
4723;0.784529447555542
4724;0.7781976461410522
4725;0.7835807204246521
4726;0.7743798494338989
4727;0.7977305054664612
4728;0.7743798494338989
4729;0.8001468777656555
4730;0.7984864115715027
4731;0.7952995300292969
4732;0.8001468777656555
4733;0.7984864115715027
4734;0.7768189311027527
4735;0.7911538481712341
4736;0.8034615516662598
4737;0.7939035892486572
4738;0.820097029209137
4739;0.7942333221435547
4740;0.8194911479949951
4741;0.8261244893074036
4742;0.7701390981674194
4743;0.7972482442855835
4744;0.8337754011154175
4745;0.8224108219146729
4746;0.8144529461860657
4747;0.8070666193962097
4748;0.8151895403862
4749;0.8308225274085999
4750;0.8256293535232544
4751;0.8357849717140198
4752;0.8415444493293762
4753;0.8250921964645386
4754;0.8218995928764343
4755;0.8050674796104431
4756;0.8208194971084595
4757;0.8310612440109253
4758;0.815007746219635
4759;0.8282607793807983
4760;0.8256587982177734
4761;0.7822107672691345
4762;0.7822107672691345
4763;0.7822107672691345
4764;0.7822107672691345
4765;0.7852314114570618
4766;0.7923558354377747
4767;0.788122832775116
4768;0.7852314114570618
4769;0.7923558354377747
4770;0.788122832775116
4771;0.7923558354377747
4772;0.7822115421295166
4773;0.7842386960983276
4774;0.775529146194458
4775;0.7822115421295166
4776;0.7610185742378235
4777;0.7905226945877075
4778;0.8128040432929993
4779;0.775529146194458
4780;0.8096455335617065
4781;0.7512131929397583
4782;0.7777673602104187
4783;0.7512131929397583
4784;0.8096455335617065
4785;0.7777673602104187
4786;0.8058513402938843
4787;0.7936911582946777
4788;0.8066368699073792
4789;0.8066368699073792
4790;0.7936911582946777
4791;0.7936911582946777
4792;0.745088517665863
4793;0.8044666647911072
4794;0.745088517665863
4795;0.8044666647911072
4796;0.7815483808517456
4797;0.7815483808517456
4798;0.8188716173171997
4799;0.7898572087287903
4800;0.8241181969642639
4801;0.8188716173171997
4802;0.8188716173171997
4803;0.8188716173171997
4804;0.7898572087287903
4805;0.8241181969642639
4806;0.8154895305633545
4807;0.7946895360946655
4808;0.7967161536216736
4809;0.8154895305633545
4810;0.7946895360946655
4811;0.7946895360946655
4812;0.7967161536216736
4813;0.7967161536216736
4814;0.7852353453636169
4815;0.6475706100463867
4816;0.7852353453636169
4817;0.7991451025009155
4818;0.7991451025009155
4819;0.7854560613632202
4820;0.7928448915481567
4821;0.7854560613632202
4822;0.774832546710968
4823;0.7928448915481567
4824;0.8001828789710999
4825;0.8077730536460876
4826;0.8077730536460876
4827;0.8077730536460876
4828;0.7415027022361755
4829;0.7631951570510864
4830;0.7631951570510864
4831;0.7364479303359985
4832;0.7884600758552551
4833;0.7884600758552551
4834;0.7918633818626404
4835;0.771918773651123
4836;0.771918773651123
4837;0.771918773651123
4838;0.767131507396698
4839;0.7910435199737549
4840;0.7559489607810974
4841;0.8025779128074646
4842;0.7955725789070129
4843;0.795674204826355
4844;0.8034561276435852
4845;0.7993044853210449
4846;0.7285249829292297
4847;0.7610036134719849
4848;0.8034561276435852
4849;0.7746272087097168
4850;0.7993044853210449
4851;0.820189356803894
4852;0.8220036029815674
4853;0.7840773463249207
4854;0.820189356803894
4855;0.7788030505180359
4856;0.7800468802452087
4857;0.7606730461120605
4858;0.8094767332077026
4859;0.7723008990287781
4860;0.7702206373214722
4861;0.8094767332077026
4862;0.782730758190155
4863;0.8001794219017029
4864;0.7635834813117981
4865;0.7645406723022461
4866;0.7635834813117981
4867;0.7603259086608887
4868;0.8109965920448303
4869;0.7661998271942139
4870;0.8109965920448303
4871;0.7948389649391174
4872;0.7948389649391174
4873;0.8159902095794678
4874;0.7493965029716492
4875;0.8159902095794678
4876;0.8159902095794678
4877;0.8234208226203918
4878;0.7832762002944946
4879;0.8108413219451904
4880;0.7987229228019714
4881;0.7597903609275818
4882;0.7832762002944946
4883;0.7874693870544434
4884;0.8108413219451904
4885;0.7831647992134094
4886;0.7806827425956726
4887;0.7234857082366943
4888;0.7986668944358826
4889;0.7831647992134094
4890;0.7723435759544373
4891;0.8027983903884888
4892;0.7857049703598022
4893;0.7723435759544373
4894;0.7786548137664795
4895;0.7998210787773132
4896;0.7997411489486694
4897;0.7998210787773132
4898;0.7959282398223877
4899;0.7904571890830994
4900;0.8074521422386169
4901;0.7967169880867004
4902;0.7680249810218811
4903;0.78871089220047
4904;0.8074521422386169
4905;0.77425616979599
4906;0.8124170899391174
4907;0.7783074378967285
4908;0.8068798780441284
4909;0.8068798780441284
4910;0.8124170899391174
4911;0.7783074378967285
4912;0.8162643313407898
4913;0.7983261346817017
4914;0.8162643313407898
4915;0.7983261346817017
4916;0.7983261346817017
4917;0.7983261346817017
4918;0.8006715774536133
4919;0.7662632465362549
4920;0.7662632465362549
4921;0.8115270137786865
4922;0.8115270137786865
4923;0.8045194149017334
4924;0.8028631210327148
4925;0.780169665813446
4926;0.8045194149017334
4927;0.7799447774887085
4928;0.7923265695571899
4929;0.7624127268791199
4930;0.8032363057136536
4931;0.6974150538444519
4932;0.7569729089736938
4933;0.8045452833175659
4934;0.7352312803268433
4935;0.7732155323028564
4936;0.7701996564865112
4937;0.8045452833175659
4938;0.7992552518844604
4939;0.7992552518844604
4940;0.7559936046600342
4941;0.808438777923584
4942;0.7954002618789673
4943;0.8076062798500061
4944;0.7954002618789673
4945;0.7560893297195435
4946;0.8076062798500061
4947;0.779484212398529
4948;0.8026779890060425
4949;0.7932121157646179
4950;0.7932121157646179
4951;0.7775551676750183
4952;0.7875432968139648
4953;0.7799060940742493
4954;0.7523955702781677
4955;0.7764925956726074
4956;0.7523955702781677
4957;0.7950933575630188
4958;0.7950933575630188
4959;0.7924211025238037
4960;0.8107596039772034
4961;0.8107596039772034
4962;0.8107596039772034
4963;0.7781879901885986
4964;0.7967409491539001
4965;0.769366443157196
4966;0.7997432947158813
4967;0.7967409491539001
4968;0.8091972470283508
4969;0.7877175807952881
4970;0.7877175807952881
4971;0.7943264842033386
4972;0.7943264842033386
4973;0.7943264842033386
4974;0.7943264842033386
4975;0.7667252421379089
4976;0.7533077597618103
4977;0.8062537312507629
4978;0.7761132717132568
4979;0.8215600848197937
4980;0.7603225111961365
4981;0.8215600848197937
4982;0.8066388368606567
4983;0.8066388368606567
4984;0.7760640978813171
4985;0.8066388368606567
4986;0.7994529604911804
4987;0.7828802466392517
4988;0.7887438535690308
4989;0.7907575964927673
4990;0.7788904905319214
4991;0.7928034067153931
4992;0.7654293179512024
4993;0.8168200850486755
4994;0.8025257587432861
4995;0.7569068670272827
4996;0.7569068670272827
4997;0.7731837034225464
4998;0.7731837034225464
4999;0.7698549032211304
5000;0.7606000304222107
5001;0.7894722819328308
5002;0.7894722819328308
5003;0.7285223007202148
5004;0.7871338129043579
5005;0.8105457425117493
5006;0.8105457425117493
5007;0.7758984565734863
5008;0.7849633097648621
5009;0.7934255003929138
5010;0.8010078072547913
5011;0.7843196988105774
5012;0.799527645111084
5013;0.799527645111084
5014;0.7376440167427063
5015;0.742186427116394
5016;0.799527645111084
5017;0.7843196988105774
5018;0.7376440167427063
5019;0.742186427116394
5020;0.7951934337615967
5021;0.7951934337615967
5022;0.771126925945282
5023;0.8228564858436584
5024;0.7969293594360352
5025;0.7765041589736938
5026;0.8167232871055603
5027;0.8014549016952515
5028;0.782366156578064
5029;0.7864494323730469
5030;0.7772024273872375
5031;0.8101000785827637
5032;0.7748233079910278
5033;0.7995182871818542
5034;0.8101000785827637
5035;0.7592621445655823
5036;0.8246279954910278
5037;0.8246279954910278
5038;0.8043581247329712
5039;0.7788418531417847
5040;0.7873636484146118
5041;0.7777441143989563
5042;0.7777441143989563
5043;0.8302150964736938
5044;0.77972412109375
5045;0.7863242626190186
5046;0.7952215075492859
5047;0.7560398578643799
5048;0.8002306818962097
5049;0.8280975222587585
5050;0.7781243324279785
5051;0.8280975222587585
5052;0.833223819732666
5053;0.7739136815071106
5054;0.7739136815071106
5055;0.7977678179740906
5056;0.7977678179740906
5057;0.7739136815071106
5058;0.7739136815071106
5059;0.7927446365356445
5060;0.7977678179740906
5061;0.7517563104629517
5062;0.7878003716468811
5063;0.7807719707489014
5064;0.7878003716468811
5065;0.817778468132019
5066;0.7902406454086304
5067;0.8189255595207214
5068;0.8197331428527832
5069;0.8059008717536926
5070;0.8059008717536926
5071;0.7797696590423584
5072;0.7562070488929749
5073;0.7719184756278992
5074;0.7778728008270264
5075;0.7778728008270264
5076;0.7682644724845886
5077;0.797452986240387
5078;0.797452986240387
5079;0.8008848428726196
5080;0.7670257687568665
5081;0.8008848428726196
5082;0.7892948389053345
5083;0.8174450397491455
5084;0.7971352934837341
5085;0.8031753301620483
5086;0.7740271091461182
5087;0.7740271091461182
5088;0.7740271091461182
5089;0.7145618200302124
5090;0.7680416107177734
5091;0.7145618200302124
5092;0.7740271091461182
5093;0.7740271091461182
5094;0.7145618200302124
5095;0.7145618200302124
5096;0.7937183976173401
5097;0.7937183976173401
5098;0.7879625558853149
5099;0.804619550704956
5100;0.7780641913414001
5101;0.7780641913414001
5102;0.804619550704956
5103;0.767323911190033
5104;0.7734370231628418
5105;0.7683705687522888
5106;0.7958164811134338
5107;0.8003330230712891
