;MAD
3542;0.8726691075358912
3544;0.9174499406185678
3545;0.7664855359048719
3546;0.7783224635701402
3547;0.8210273579464585
3548;0.792163991986788
3549;0.8313400920600239
3550;0.8566850339497127
3551;0.8559797439217234
3552;0.8051875447412927
3553;0.8459824344267479
3554;0.8061508135475066
3555;0.811307948781114
3556;0.8134235696429197
3557;0.8328596276112896
3558;0.8789804135282762
3559;0.9513714395444542
3560;0.9176672543606677
3561;0.8534953051105081
3562;0.8139247033910114
3563;0.7918146666184126
3564;0.8211014823098537
3565;0.8636949390788524
3566;0.7766777098234862
3567;0.8906104055158676
3568;0.8803279081676111
3571;0.84582481486178
3572;0.8649618032758379
3574;0.9069647029842423
3575;0.8317269874819612
3576;0.8470104815681793
3577;0.9094290281002322
3578;0.8396546366642362
3580;0.8555946941603901
3581;0.8625135880383634
3583;0.8334027976303638
3584;0.8417238914185446
3585;0.8270680347627921
3586;0.8480805054708361
3587;0.9029207875003338
3588;0.833582626411567
3589;0.8189667265737703
3590;0.8470827756064364
3591;0.8485766796910811
3592;0.8711827258588427
3593;0.8269412167704093
3594;0.8839634675319504
3595;0.8964320132693682
3596;0.835092887352504
3597;0.8026901054925856
3598;0.9286764915191652
3599;0.7843070378295997
3600;0.7816970933054594
3601;0.824988751892766
3602;0.7882227971385516
3603;0.7412176552696087
3604;0.7518944403585391
3605;0.8146829399015901
3606;0.7984557438674809
3607;0.8405658129445865
3608;0.9145696940567263
3609;0.7470301729457609
3611;0.8317959746478913
3612;0.6580538970151947
3614;0.8897609289298409
3617;0.7922895044873606
3618;0.7980410391004492
3619;0.8325403486298848
3621;0.7835557782822146
3622;0.7939054234350391
3623;0.8278086869275962
3625;0.774043482746852
3627;0.8549622844230764
3628;0.8525721151401906
3629;0.812598841443687
3630;0.8398950075882756
3631;0.8982959420347988
3632;0.9131556952716502
3633;0.8767222926870616
3634;0.8450456806819987
3635;0.8815887545964805
3636;0.8063372818468341
3640;0.922899269373505
3641;0.9040093297162589
3644;0.8514171643198101
3645;0.8077186337614997
3646;0.8707110186705616
3647;0.8617201553976472
3648;0.8131442695585882
3649;0.8522901699370239
3650;0.8365310228338203
3651;0.844599697514213
3652;0.9066502567419752
3653;0.8146549513651431
3654;0.8784829852475388
3655;0.8804024075071621
3656;0.7498900057142678
3657;0.868994599210997
3658;0.8481205675550402
3659;0.8397433695750529
3660;0.8099655895888105
3661;0.8079825278939968
3665;0.9167501545346874
3669;0.8470877809719306
3670;0.8304551396686294
3671;0.8342055742778052
3672;0.8249943019855454
3673;0.8619911143308552
3674;0.8124515954333825
3675;0.8082013594222448
3676;0.8582599546537417
3677;0.848863747553832
3678;0.8904995623686253
3679;0.8388582994768603
3680;0.8288105148600869
3681;0.7860755705649795
3682;0.8441117551153693
3684;0.854993552023124
3686;0.7706020837969093
3689;0.7619103904699178
3690;0.8336635061669511
3691;0.889356102367121
3692;0.8898055628434922
3693;0.7119176728764449
3694;0.8213771016755743
3695;0.8393575137165048
3696;0.8470482347562721
3697;0.8508750938642964
3698;0.7314352787444016
3699;0.8388210651812774
3700;0.9115555291022559
3701;0.7987535400572237
3702;0.9355044005847225
3703;0.9016952150970718
3704;0.8245375604729357
3705;0.7353250548278957
3706;0.8629864749852717
3707;0.7551589201793658
3708;0.8065950716894114
3711;0.8071785590597292
3712;0.8324498984683236
3713;0.8441224213599832
3714;0.8483183261777466
3715;0.8345793465148753
3716;0.9158412119169875
3717;0.8123511366044573
3718;0.8408044253495356
3719;0.8483446877790833
3720;0.8329766724279456
3723;0.859364931296565
3724;0.839877868920686
3725;0.9022394145174248
3726;0.8541345533828596
3727;0.8152224782252332
3728;0.8815362093804674
3729;0.8869183270655507
3730;0.8898426661486596
3731;0.8770604478561318
3732;0.8529902780996738
3733;0.8928089983298438
3734;0.8998040735505233
3735;0.8799011547472277
3736;0.9114265388889681
3739;0.9004084415559036
3740;0.8823535892619159
3741;0.8714395357395771
3742;0.9047612944635088
3744;0.8892309004100469
3745;0.9341616507381209
3746;0.9041971538844084
3747;0.9276067966339119
3748;0.8964960753684754
3749;0.9070879553464343
3750;0.931637176114553
3751;0.917736171349795
3752;0.9079474512885504
3753;0.9178682192517538
3754;0.8962450102996684
3755;0.8844365231653396
3756;0.847305111030928
3757;0.819295132734454
3758;0.875330353042741
3759;0.8586924432501422
3760;0.8826210277175209
3761;0.8399056616854997
3763;0.9308703006851028
3764;0.9289084382788283
3765;0.7760413214790831
3766;0.6550558191611708
3767;0.7187264625951695
3768;0.9033789835735949
3769;0.7914587320346835
3770;0.486042602547593
3777;0.8964983071013133
3778;0.7985258172272865
3779;0.8304397942001294
3782;0.787818395611959
3784;0.8265729988018444
3785;0.7267801942272749
3786;0.7542524291416758
3787;0.7810165384851668
3788;0.7739116707851128
3789;0.8695919229932498
3790;0.8134759261710246
3791;0.8098410735509874
3793;0.7749171859886683
3794;0.8837267931897106
3795;0.7717766618279184
3796;0.8428327848222378
3798;0.8728902866444427
3799;0.7677379253971324
3800;0.8895012518546254
3801;0.7418372967971358
3802;0.9056298114953376
3803;0.7912656864388766
3804;0.9191620944953613
3805;0.9151005058362606
3809;0.9142889600681952
3813;0.9004322725979568
3814;0.780341558619118
3815;0.8843956881499531
3816;0.8291483837296532
3817;0.9120184743169015
3818;0.8177210210925375
3819;0.8683786026124146
3820;0.8178487046727371
3821;0.8671767238138202
3822;0.8179350744622732
3823;0.8612592389731312
3824;0.817218735258305
3825;0.8378568915326899
3826;0.8272115920244362
3827;0.8586413284560921
3828;0.8572004158652919
3830;0.8456938419078002
3831;0.8348267952889024
3832;0.8208173284931648
3833;0.8629950940774043
3834;0.8738263496450286
3835;0.8772315684701946
3836;0.866958569483559
3837;0.8861422141494245
3838;0.8715218326800135
3839;0.8351291293677817
3840;0.8357178900925949
3841;0.8258424370020855
3842;0.8624922459215462
3843;0.8662952554925701
3844;0.870976457555269
3846;0.9054135381758843
3847;0.9244223150349491
3848;0.8796011343786069
3849;0.8757346258621643
3850;0.8742271947861388
3851;0.8868468218000013
3852;0.9272291654023138
3853;0.9379301432536837
3854;0.9077616174493329
3855;0.9205383569037199
3856;0.8772800239593589
3858;0.88464695390588
3859;0.8684630767598547
3860;0.8759488429416452
3861;0.8679855680269495
3862;0.8468121245700532
3863;0.8352325271988991
3864;0.8484205385417317
3865;0.8580658653188342
3866;0.8246574898439799
3867;0.8269761302698652
3871;0.8717053854397222
3872;0.9296049209805479
3873;0.8600766448001088
3874;0.8538849443137508
3875;0.8180718029760123
3876;0.876078910851681
3877;0.8570183858989636
3878;0.8247449190627135
3881;0.8581884254090547
3882;0.8318093157877819
3883;0.8342155282335474
3884;0.9293090625826335
3885;0.8422682067603362
3886;0.8390810477308165
3887;0.9329243330893461
3888;0.8583474151197981
3889;0.8669270576458786
3890;0.8467750577161296
3891;0.8172146491535115
3892;0.7909854928757942
3893;0.8038148589245498
3895;0.7689411983988789
3897;0.9104371541350528
3898;0.8723306304689319
3899;0.8708549413056559
3900;0.8855993324075823
3901;0.924208905035467
3902;0.8754293165992622
3903;0.9228979683285835
3904;0.8942304508034062
3905;0.9281596933569791
3906;0.7774243212914277
3907;0.7733250404359654
3908;0.8489807163171278
3909;0.7015176665163702
3910;0.7864133777250437
3911;0.7024634924994032
3912;0.8849372016797534
3913;0.8947864059059103
3914;0.9326946203529082
3915;0.8535470395439433
3916;0.7998110021530798
3917;0.8504165856173193
3918;0.9099318887798578
3919;0.9092226959431747
3920;0.8920695460661804
3921;0.8801327574738544
3923;0.8819854593413753
3925;0.8426166025074552
3926;0.8120163982195118
3927;0.8150602158773678
3928;0.8462053542387079
3929;0.8686790906737474
3930;0.8145463568275263
3931;0.8452428987766455
3932;0.8737999639386342
3933;0.9091707727003313
3934;0.8422598879091135
3935;0.8756560434649151
3936;0.9030976742878227
3937;0.908956718977831
3938;0.8721282011664607
3939;0.8888376635199685
3940;0.866992422082393
3941;0.8402536611567076
3942;0.9128420248630313
3943;0.866768624867325
3944;0.9195847985043344
3945;0.8690865233356982
3946;0.8039045541669564
3947;0.8746619043300923
3948;0.800520903826155
3949;0.8851724114627362
3951;0.8161773417065478
3953;0.9055190890512456
3954;0.8910076460169328
3958;0.8383720226626536
3959;0.8366848673580745
3971;0.836893207620098
3974;0.8877548037348302
3975;0.8126545308250681
3976;0.8126808474737311
3978;0.8113342521594599
3979;0.8169992205644049
3980;0.851971171545568
3981;0.8757030577711002
3982;0.8039281561385566
3983;0.8711972417315206
3984;0.838827310104876
3985;0.8649788786198893
3986;0.80671202500533
3987;0.840224778999173
3988;0.8914254671285918
3989;0.8701516461898449
3990;0.814643803558164
3991;0.9178316380775474
3992;0.8700123525299592
3993;0.8185321995888433
3994;0.8879579761356898
3995;0.8919583754137281
3996;0.8717894159025618
3998;0.8923622006951346
3999;0.9043888368738171
4000;0.7818314162149838
4003;0.8545824872352424
4004;0.8202377824873348
4005;0.8461673785557087
4013;0.8973422232180318
4014;0.7996312556719616
4015;0.8610453187905024
4016;0.85802228747417
4017;0.8966117179318307
4018;0.8615846940620446
4019;0.9216036047680856
4020;0.9094967189120454
4021;0.9167098712516795
4027;0.7850178840937334
4028;0.8412075380745984
4031;0.8092676619970534
4032;0.8761586994821094
4033;0.7727858972828299
4034;0.76467614440557
4035;0.812473050369403
4036;0.8702962263318953
4037;0.9093093757620615
4038;0.8522021342328016
4039;0.9030807032756589
4040;0.8999082038941083
4041;0.8539859549972365
4042;0.9344266174398834
4043;0.8358321494274275
4044;0.8470501226515127
4045;0.888370757410201
4046;0.8622342811069132
4047;0.8403178359171657
4048;0.8685761797861963
4049;0.8644745081564645
4050;0.8725181119318675
4051;0.815890288445949
4052;0.9026427367768639
4053;0.8662225845368736
4054;0.7164776683041033
4055;0.8247178813886451
4057;0.8780159706669503
4058;0.7825666883478108
4059;0.8125928659305681
4060;0.8634952634407788
4062;0.881397746385579
4063;0.9027986318540381
4064;0.8891783158707249
4065;0.8952217147558353
4067;0.8893159855177184
4068;0.9038877954836793
4072;0.8258823010161089
4073;0.8262203076799317
4074;0.8710098795509381
4075;0.8415318814212674
4076;0.9276702563685152
4077;0.9205742612944786
4078;0.8342375295267909
4079;0.8010775612382997
4080;0.8280253180340432
4081;0.886513958111212
4082;0.7978224725376464
4083;0.8641033280246786
4084;0.8630536670825594
4086;0.8745316756041155
4087;0.802740148560072
4088;0.8569287779149302
4089;0.8802693310253011
4090;0.8565509825490017
4091;0.8208858313164418
4093;0.8893684786045931
4094;0.8378656628578364
4095;0.8607469656173009
4096;0.8673060870527624
4097;0.7899370416555318
4098;0.8237803198851212
4099;0.7059119080665254
4100;0.8539271704082892
4101;0.8978137435902064
4102;0.9015416747114877
4106;0.8713331776954182
4107;0.8978576164676216
4108;0.8761719204965887
4109;0.8951388691005387
4110;0.8902313148372168
4112;0.817923415291159
4113;0.8126284533684995
4115;0.8359033234624865
4116;0.8838642689047316
4117;0.7669672068335373
4118;0.7983179390921776
4119;0.8738404652824066
4120;0.8228183300791121
4121;0.9204779962203717
4122;0.9172291629512779
4123;0.8974292327196413
4124;0.8616590670448157
4125;0.8349843577426227
4126;0.8372520725534958
4127;0.8499076434713839
4128;0.6991245182244875
4129;0.8944355613501515
4130;0.904602074471615
4131;0.8092331203468797
4132;0.7911091967147215
4133;0.8770388447149893
4135;0.8962494337319988
4136;0.9280128035661953
4137;0.8856337322535682
4138;0.8699812132876354
4139;0.8946894577962873
4144;0.8897453203433981
4148;0.881981547261334
4149;0.8710935216689446
4151;0.8430580737694404
4153;0.8749283068766283
4154;0.8625291269658628
4155;0.8016303959195064
4157;0.8632263078508392
4158;0.7133872958955795
4161;0.8879145072946805
4168;0.8871562687032032
4169;0.80158650442095
4170;0.8632187419917738
4172;0.811316409889544
4173;0.9047445718311166
4174;0.8697842065534934
4175;0.8380008749633702
4176;0.8343511404315204
4179;0.7986906128020417
4180;0.8408824345245018
4181;0.8920613754066856
4182;0.8574581398754691
4186;0.8701387622153457
4187;0.8546699112480892
4189;0.9020881896935368
4190;0.9137098571924936
4191;0.8767009399249546
4192;0.9090775808146441
4193;0.8373844128089278
4194;0.8178552733110181
4200;0.8202772626208266
4201;0.8726725966158095
4202;0.8621505099499907
4203;0.8776995894370773
4205;0.827039892855583
4206;0.8152831061584607
4210;0.8308879787864457
4213;0.919991803775474
4214;0.8722806943328302
4215;0.8920183651047687
4216;0.9008940828925204
4217;0.917141801141999
4218;0.8866566030103012
4219;0.9177638870519197
4220;0.885472035788217
4221;0.8036631035117567
4222;0.9174425995421372
4223;0.8945315229350835
4224;0.9173983100439567
4225;0.8605491957445501
4226;0.8245862672855238
4227;0.9290658680015557
4228;0.8773287803251594
4229;0.9029255546211076
4231;0.8318960736833452
4232;0.8408225260627601
4233;0.8880061261948348
4234;0.8486821325331103
4235;0.8645538777028295
4236;0.8592282774154094
4237;0.8127688619445779
4239;0.7973915262406435
4240;0.8372372896183192
4241;0.8781071700138886
4242;0.8915878977692492
4243;0.913828078208019
4244;0.8695883245259322
4245;0.9012765010513001
4246;0.7975725272544157
4247;0.9173774627636595
4248;0.8573026854504318
4249;0.8852224186800388
4250;0.8289958954194009
4251;0.7753236111241717
4254;0.8870279393794066
4255;0.8867886362829689
4256;0.8401762748720023
4257;0.8707720388051511
4258;0.8799270325146112
4259;0.852542997841906
4260;0.837404432482587
4261;0.8622909869591608
4262;0.8182582525621428
4263;0.8220787573734452
4264;0.9101663166651476
4265;0.8133989489002609
4266;0.8820838885534656
4267;0.8169159084291184
4268;0.9014148271103589
4269;0.9000897090621983
4270;0.8169159084291184
4271;0.8721454363826046
4272;0.869560512359317
4273;0.8495100648620861
4274;0.7615146180822588
4275;0.6810846836472159
4276;0.8319691787440221
4277;0.8754634848387747
4278;0.7816743798949032
4279;0.8732559638597533
4280;0.9077764881342022
4281;0.840944553366932
4282;0.8814657373271757
4283;0.8672793032475573
4284;0.8675523120135873
4285;0.860883481593945
4286;0.8390311882076991
4287;0.8580938754130149
4288;0.8740433296054467
4289;0.8963468855258665
4290;0.9046152849875958
4291;0.6469352963403463
4292;0.8810494283395467
4295;0.8940644292728129
4296;0.9409135661523229
4297;0.8262772738671016
4298;0.8532822723774632
4299;0.8313599475594841
4300;0.8212503386579965
4301;0.8416164039396953
4302;0.6772053987402282
4303;0.8644105108971814
4305;0.8226500243156308
4306;0.8107832996049078
4307;0.8360755315650951
4308;0.8020570372567841
4309;0.8121959424007408
4310;0.8675631729742813
4311;0.8676630928583839
4312;0.902887606967246
4313;0.7950885427213156
4314;0.8980930356653389
4315;0.8919394044342981
4316;0.8171508265188172
4317;0.8765129403566426
4318;0.8428111990036167
4319;0.8697728571473061
4320;0.8761292201140619
4321;0.8265170687803611
4322;0.8303362134645066
4323;0.8299465555103072
4328;0.8028564898122992
4330;0.9002942524817459
4331;0.8927662903051767
4332;0.8755308323226879
4333;0.8462795657591959
4334;0.8759986337400643
4335;0.8677969319497565
4336;0.8102746937963201
4337;0.8754578334685295
4338;0.8822730083755262
4339;0.9101188062669892
4340;0.8335762105610386
4341;0.832690768412923
4342;0.8936838747575887
4343;0.8461666757384404
4344;0.8937014910041116
4345;0.8690856051144306
4346;0.8678041069932736
4347;0.9015283932894665
4348;0.8906844342160422
4349;0.9180776864019319
4350;0.7999096430754568
4351;0.9369902824472878
4352;0.8910252805331111
4353;0.8646735641514077
4354;0.8043522289827643
4355;0.7950415960877064
4356;0.8634709363029345
4357;0.8419094541123168
4358;0.843807195518607
4359;0.8574313364126781
4360;0.9235524152262632
4361;0.864599775676843
4362;0.8963993204101145
4363;0.8837072286781522
4364;0.8752409388655491
4365;0.8540209371700398
4366;0.8309035370105237
4367;0.8909747149034037
4369;0.8539742476098398
4370;0.869552181972561
4371;0.8559915901967493
4372;0.7615451834559056
4376;0.7901347577998568
4377;0.7781589618143563
4378;0.8297184664952171
4379;0.810660122237976
4380;0.7335943536177296
4381;0.8544949994074102
4382;0.8993277137145308
4383;0.8628689219146907
4384;0.882026636616871
4385;0.8781011709777352
4386;0.9312611255368486
4387;0.8650781054659673
4388;0.8330564861587699
4389;0.9275843807344578
4390;0.8371936676325205
4391;0.9362749195342623
4392;0.8394956354168355
4393;0.7818433448770497
4394;0.8295647669755506
4395;0.8112679099632101
4396;0.8636220825344545
4397;0.9278420503241246
4398;0.8524662421057178
4399;0.8690219186696174
4400;0.8827095715564104
4401;0.8569406250919714
4402;0.8263045568377221
4408;0.7697277357741188
4409;0.8589635382143697
4412;0.7685274774561023
4413;0.8895273506596738
4414;0.838943225499445
4415;0.8398397568036826
4417;0.7796286699585057
4418;0.8790150945089327
4421;0.837202814468278
4422;0.8308638144341539
4423;0.8397603237412522
4424;0.8519861516555495
4426;0.7659792678552823
4427;0.8912449915617966
4428;0.8873856333588704
4430;0.8646752450668621
4431;0.8909473879861055
4432;0.895923048323075
4433;0.9076234439410659
4434;0.8772323156586133
4435;0.8763943891647835
4436;0.846834869610899
4437;0.8407357421265192
4438;0.8453513609744548
4441;0.8060850779553184
4443;0.9124336608752072
4444;0.8091810905492439
4445;0.856677773005291
4446;0.8730158614818506
4447;0.8328060387748278
4448;0.7964386247758176
4449;0.8791785653687013
4450;0.8936536459678792
4451;0.8729034426769038
4452;0.8778787148157359
4453;0.7832106448050888
4457;0.8288793424396077
4458;0.8623983519829068
4459;0.7925549842505417
4460;0.7691800832762399
4461;0.8057032830384825
4462;0.7819242921789562
4463;0.8488155408195392
4464;0.9027970681577463
4465;0.9296014929511466
4466;0.8951321598170987
4467;0.8855422191542918
4468;0.853563455794418
4469;0.8385683759685134
4470;0.747326975966911
4471;0.8977191684380603
4472;0.9073041854909415
4473;0.8259302074035731
4474;0.8297706954374047
4475;0.772523088985847
4476;0.8597495181448749
4477;0.8204059747487877
4479;0.8650375696397651
4480;0.8039417180493494
4482;0.8925435386147187
4483;0.8875352607931805
4484;0.9061897969808426
4485;0.8314240106707701
4486;0.7869372263982164
4487;0.9042859735204698
4488;0.8290054260046325
4489;0.8323817843217465
4490;0.8691689952950529
4491;0.8436741284617943
4492;0.8365108629766909
4493;0.9040995037499474
4494;0.812291237681153
4495;0.8509266123130113
4496;0.7652151062910924
4498;0.8534744376190605
4499;0.7418249139720062
4504;0.8814550430345662
4505;0.8697961941877832
4506;0.9386237401199266
4507;0.8630069591979598
4508;0.8351664736903675
4509;0.8755730586962844
4510;0.7019218916123507
4511;0.8367350207597487
4512;0.8968586386112518
4513;0.88377105677087
4514;0.7877168483654284
4515;0.8889094717851369
4516;0.8316200778965199
4517;0.8105078086282957
4518;0.7221796149163858
4519;0.9325358566988982
4520;0.9178342631370796
4521;0.8206767216375804
4522;0.8570823925875027
4523;0.8782940148397951
4524;0.8871764128351209
4525;0.8282787113854794
4526;0.8799383639490918
4527;0.8205073092885204
4528;0.8810020938151242
4529;0.8262759097806418
4530;0.8126804180723379
4531;0.8411997827554595
4532;0.885450725534637
4533;0.9131188237203341
4534;0.9349851934234368
4535;0.9263262790271356
4536;0.7903580825760198
4537;0.7171736744622321
4538;0.7930047112305163
4539;0.8062366277048946
4540;0.8511420543955194
4541;0.7425322549116667
4542;0.8198930268919397
4543;0.771837435853483
4544;0.8689263462895837
4545;0.8807987383220448
4546;0.8697727432388455
4547;0.7633698609849412
4548;0.8332528137924958
4549;0.7265783905283867
4550;0.9029169040341033
4551;0.8955886282350455
4552;0.8505653117571812
4553;0.9018660030431179
4554;0.9216377521562894
4555;0.8694104387291001
4556;0.7788507838495934
4557;0.8295329290543235
4558;0.9049564466287653
4559;0.9253483133178191
4560;0.725860683765493
4561;0.8648016936522968
4562;0.8984536831292548
4563;0.9041690538891259
4564;0.8286313022372926
4565;0.8347228249139274
4566;0.822443822469962
4567;0.8160015788626179
4568;0.7941468937277055
4569;0.7861409310648777
4574;0.8319205362237317
4575;0.6199581844435217
4576;0.7183692513729475
4577;0.8360351582942946
4578;0.8555971183466032
4581;0.8472318310972924
4585;0.8439463628376851
4588;0.7106754093268972
4589;0.7875599666412517
4590;0.85675223826955
4591;0.8719820945209651
4592;0.8494897442960346
4593;0.7587776141419638
4594;0.8373109053870584
4595;0.6444344771448643
4597;0.7190463281286215
4598;0.8529350384451357
4599;0.8738705491186107
4600;0.8257085254680242
4601;0.8772820756675329
4602;0.8280632333448609
4603;0.8869170888073338
4604;0.7441763207962294
4605;0.8559673066452987
4606;0.770743375392836
4607;0.8547767697274293
4608;0.808284559936958
4609;0.8244517388711924
4610;0.8839727680419571
4611;0.8780666928841652
4612;0.8567486312353102
4613;0.8112782306391442
4614;0.880243826154405
4615;0.8273155576322381
4618;0.8023554987439779
4619;0.8479696418256086
4620;0.8320223964511237
4621;0.8569561087139947
4622;0.773896042215951
4623;0.9072793515506647
4624;0.8066581726241718
4626;0.7193132413574702
4628;0.8909005786989672
4629;0.8595590604445239
4630;0.7469939773647535
4632;0.8364087655730369
4633;0.8717262746772885
4634;0.7136839113638017
4636;0.8369660722843971
4637;0.6839296260278005
4638;0.6649794280633563
4639;0.8635272762056101
4640;0.8207887620642709
4641;0.8600558694146526
4642;0.8450048962239984
4643;0.8167696936455044
4644;0.7464172587482071
4645;0.7980325651583116
4646;0.8448973040087256
4647;0.8639260146567141
4648;0.8059902175884697
4649;0.8955559957852192
4651;0.8868293069266477
4652;0.9138775783181419
4654;0.7341759002022431
4655;0.8578411142537272
4658;0.8048215831297765
4660;0.8583468523760382
4661;0.9017876860932077
4666;0.8022056231870481
4668;0.9330083541981189
4669;0.8521170539659289
4670;0.8805127852108031
4671;0.8026454102911822
4672;0.8296549720041775
4673;0.8817020529790247
4674;0.849597113984364
4675;0.8611584309269499
4676;0.8133486094158863
4677;0.7136039413209576
4678;0.7652872329190346
4679;0.861074926582297
4680;0.8418375270169605
4681;0.8816290094341993
4682;0.8120776218028001
4683;0.869731797952758
4684;0.8967237314624265
4685;0.8696389989999407
4686;0.8601466363530246
4688;0.8780669734922066
4689;0.8122022846582106
4690;0.8872022640032261
4691;0.8007955159959675
4693;0.8671459388627709
4694;0.8592515940005154
4695;0.829330574687668
4696;0.8102328490794933
4697;0.7458543248202775
4698;0.8258545693092002
4699;0.8369134112684457
4700;0.840574264076468
4701;0.86843751991537
4702;0.8078791010014592
4703;0.8950614892360536
4704;0.892328618298572
4705;0.8796797308731749
4706;0.9210477764390537
4710;0.8532259077856955
4712;0.8626079015941371
4713;0.7560502770455831
4714;0.8688644918938414
4715;0.745556402674985
4716;0.8429503233091609
4717;0.8539270714141927
4718;0.860454992941405
4719;0.8502768748254694
4720;0.8314472674593025
4721;0.8427062105426402
4722;0.8081637097115425
4723;0.875583942691767
4724;0.8662567997154409
4725;0.8156909074267462
4726;0.8953149683021401
4727;0.8894344793050132
4728;0.7817262537057775
4729;0.9017033825510585
4730;0.9338196882698262
4731;0.8495581583869483
4732;0.8236338170031166
4733;0.8825994331674825
4734;0.8718416464066066
4735;0.7213877730630597
4736;0.8638075895565905
4737;0.8634198395008676
4738;0.8935128983906885
4739;0.9014855306894081
4742;0.8212707055093913
4743;0.8701640092182189
4745;0.8657691395485014
4746;0.801804418343766
4747;0.8334626451731809
4748;0.8300885245753727
4749;0.8566339064753197
4751;0.7518112316492601
4754;0.8583240161614182
4755;0.9163991964469086
4756;0.7778668305318687
4757;0.909793084404482
4758;0.8946178858789021
4759;0.7903469113289003
4760;0.8457165559858109
4761;0.8178754883976347
4762;0.8739138117681683
4763;0.8020428041733954
4764;0.8711347734492155
4766;0.7874821768053146
4769;0.8224622956134626
4771;0.8066563813609657
4772;0.8450676322191278
4774;0.8392572330446327
4775;0.8379417920316681
4776;0.7242262434233695
4777;0.8666009064328138
4779;0.8453893141571452
4781;0.9544935421326723
4783;0.8291416152021301
4785;0.7722276415907736
4786;0.8882444286989796
4787;0.8553392230064607
4788;0.7674804154235433
4789;0.8346886211826388
4790;0.8933796922044392
4791;0.8933796922044392
4792;0.8690936574926668
4793;0.8104676380729123
4794;0.8685608206448584
4795;0.7795551948757139
4796;0.7704587985760691
4797;0.7417585879822916
4798;0.8300212910098538
4799;0.9173971002593596
4800;0.8318004738417687
4801;0.7988482968535715
4802;0.8178472582085915
4803;0.8024291291931475
4804;0.9149721709970842
4805;0.7921302893075528
4806;0.8568002884905803
4807;0.7912012864337075
4808;0.8090505071840741
4809;0.8225217842116916
4810;0.8723257638010887
4811;0.8815010981585675
4812;0.8468532625818298
4813;0.8396907355175566
4815;0.899192058597429
4817;0.8233027726564002
4818;0.8643187179985524
4820;0.8635591051872933
4823;0.850309364441483
4828;0.8591100574460929
4829;0.8770778593247477
4830;0.8212436410895457
4831;0.7858321438865087
4832;0.8464616666847005
4833;0.794750802652464
4834;0.8640932844469843
4835;0.8269804694867606
4836;0.7582781976559657
4837;0.7576455848729617
4838;0.7595691195946829
4839;0.837817953432081
4840;0.8058318085265352
4841;0.7724598584921551
4842;0.7973827568449413
4843;0.8666632592926989
4844;0.8199693540808123
4846;0.8199164625732737
4847;0.8232143959012375
4848;0.8032562103109475
4851;0.7946824820195566
4852;0.7967470025957023
4853;0.792641649516197
4854;0.8748668967341934
4855;0.8529998535102296
4858;0.8077499276646904
4859;0.9124856527491539
4860;0.8533323151615047
4861;0.8222873888455556
4862;0.8626212543110109
4864;0.8252161969683821
4865;0.6861611282745496
4866;0.8040753395400044
4867;0.8991442186059411
4868;0.8220515816085574
4869;0.8276641780716318
4870;0.8942877842107692
4871;0.8742710475694496
4872;0.8696298428068696
4873;0.7926627505834268
4874;0.8675109024724607
4875;0.8095651576603683
4876;0.8112340218655286
4878;0.879126211155016
4879;0.7942749004840408
4880;0.9128158466640516
4881;0.8246663012006399
4882;0.8694814068264407
4883;0.7985996762941088
4884;0.8003795639013317
4885;0.860436721055512
4886;0.8827437471194213
4887;0.8663245754622341
4888;0.8443986611878314
4889;0.8437687209976465
4890;0.8787633502857041
4891;0.7966281716195441
4892;0.8263106326050051
4893;0.8887099953809227
4894;0.8453780054567998
4895;0.5109326640409236
4897;0.8943638133641454
4898;0.8481164947467409
4899;0.863900580608505
4900;0.9164223495180834
4901;0.8482110789166353
4902;0.8217870652309981
4903;0.8011328612214059
4904;0.8911967178806838
4905;0.8539805269671741
4906;0.8829345789824867
4907;0.8590342444934754
4908;0.8351524810602158
4909;0.8330090630056929
4910;0.8965111204495044
4911;0.8559565304378438
4912;0.9045121982496759
4914;0.8588152157900847
4918;0.7984724633173975
4919;0.8787975665382758
4920;0.8350802851423255
4923;0.8625041566307196
4924;0.8115095918765026
4926;0.8001015419364289
4927;0.8509999865586441
4928;0.8392630875095762
4929;0.7782827488764521
4931;0.8130831614837662
4932;0.7943978078660371
4935;0.8741766844438271
4940;0.8859853953116006
4942;0.763881369275192
4943;0.9293355555144207
4944;0.8769019333180414
4946;0.9232502836238223
4947;0.7596062199330357
4949;0.8498472696083739
4950;0.831254644000744
4951;0.8119974130194936
4952;0.7519169340660796
4953;0.877223723416627
4955;0.752910442145497
4956;0.7325562739446098
4957;0.7882470634601654
4958;0.8380857030452511
4959;0.8448770310014768
4960;0.8397062694540547
4961;0.8300261080342759
4962;0.8459235250407356
4963;0.8794541707214107
4964;0.8652041984207194
4965;0.8461525470971965
4966;0.8008412519553066
4967;0.8716981016953037
4968;0.8472619209828798
4969;0.8495837513036677
4970;0.8583824023161097
4975;0.8093688117816557
4976;0.8471086721242084
4977;0.7406093164787584
4980;0.8697323127266553
4984;0.8015213376665424
4986;0.8256353444505122
4987;0.8213389552783064
4988;0.8566940386248266
4989;0.8554650239555582
4990;0.8198733882660022
4991;0.8293344365672287
4992;0.8091359178055585
4993;0.8669154143132877
4995;0.8813326704658819
4996;0.782255375677608
4997;0.8888763047506952
4998;0.8492852225928912
4999;0.8777131914912475
5000;0.8629136242960613
5001;0.8098147099522327
5002;0.8382695708222073
5003;0.7831013612033301
